wave_height,wind_speed
0.7142857142857143,0.5853658536585366
0.7142857142857143,0.6097560975609756
0.7142857142857143,0.6097560975609756
0.7142857142857143,0.6585365853658537
0.7857142857142857,0.6829268292682927
0.7857142857142857,0.7317073170731707
0.7857142857142857,0.7317073170731707
0.7857142857142857,0.7317073170731707
0.7857142857142857,0.7317073170731707
0.7142857142857143,0.7073170731707317
0.6428571428571429,0.6829268292682927
0.5714285714285715,0.6585365853658537
0.5714285714285715,0.6097560975609756
0.5714285714285715,0.5365853658536586
0.5714285714285715,0.4878048780487805
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.4878048780487805
0.4285714285714286,0.4634146341463415
0.4285714285714286,0.43902439024390244
0.4285714285714286,0.43902439024390244
0.5000000000000001,0.5121951219512195
0.5714285714285715,0.5365853658536586
0.6428571428571429,0.5609756097560976
0.7142857142857143,0.5853658536585366
0.7142857142857143,0.5853658536585366
0.7142857142857143,0.6097560975609756
0.7142857142857143,0.6097560975609756
0.7142857142857143,0.6585365853658537
0.7857142857142857,0.6829268292682927
0.7857142857142857,0.7317073170731707
0.7857142857142857,0.7317073170731707
0.7857142857142857,0.7317073170731707
0.7857142857142857,0.7317073170731707
0.7142857142857143,0.7073170731707317
0.6428571428571429,0.6829268292682927
0.5714285714285715,0.6585365853658537
0.5714285714285715,0.6097560975609756
0.5714285714285715,0.5365853658536586
0.5714285714285715,0.4878048780487805
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.4878048780487805
0.4285714285714286,0.4634146341463415
0.4285714285714286,0.43902439024390244
0.4285714285714286,0.43902439024390244
0.5714285714285715,0.5121951219512195
0.5714285714285715,0.4878048780487805
0.5000000000000001,0.4634146341463415
0.5000000000000001,0.4146341463414634
0.5000000000000001,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5000000000000001,0.5365853658536586
0.5000000000000001,0.5853658536585366
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6829268292682927
0.6428571428571429,0.7073170731707317
0.7142857142857143,0.7317073170731707
0.7142857142857143,0.7804878048780488
0.7857142857142857,0.8292682926829268
0.7857142857142857,0.8536585365853658
0.8571428571428572,0.8780487804878049
0.8571428571428572,0.926829268292683
0.9285714285714285,0.9512195121951219
0.8571428571428572,0.926829268292683
0.7142857142857143,0.9024390243902439
0.5714285714285715,0.5121951219512195
0.5714285714285715,0.4878048780487805
0.5000000000000001,0.4634146341463415
0.5000000000000001,0.4146341463414634
0.5000000000000001,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5000000000000001,0.5365853658536586
0.5000000000000001,0.5853658536585366
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6829268292682927
0.6428571428571429,0.7073170731707317
0.7142857142857143,0.7317073170731707
0.7142857142857143,0.7804878048780488
0.7857142857142857,0.8292682926829268
0.7857142857142857,0.8536585365853658
0.8571428571428572,0.8780487804878049
0.8571428571428572,0.926829268292683
0.9285714285714285,0.9512195121951219
0.8571428571428572,0.926829268292683
0.7142857142857143,0.9024390243902439
0.5714285714285715,0.5121951219512195
0.5714285714285715,0.4878048780487805
0.5000000000000001,0.4634146341463415
0.5000000000000001,0.4146341463414634
0.5000000000000001,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5000000000000001,0.5365853658536586
0.5000000000000001,0.5853658536585366
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6829268292682927
0.6428571428571429,0.7073170731707317
0.7142857142857143,0.7317073170731707
0.7142857142857143,0.7804878048780488
0.7857142857142857,0.8292682926829268
0.7857142857142857,0.8536585365853658
0.8571428571428572,0.8780487804878049
0.8571428571428572,0.926829268292683
0.9285714285714285,0.9512195121951219
0.8571428571428572,0.926829268292683
0.7142857142857143,0.9024390243902439
0.5714285714285715,0.5121951219512195
0.5714285714285715,0.4878048780487805
0.5000000000000001,0.4634146341463415
0.5000000000000001,0.4146341463414634
0.5000000000000001,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5000000000000001,0.5365853658536586
0.5000000000000001,0.5853658536585366
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6829268292682927
0.6428571428571429,0.7073170731707317
0.7142857142857143,0.7317073170731707
0.7142857142857143,0.7804878048780488
0.7857142857142857,0.8292682926829268
0.7857142857142857,0.8536585365853658
0.8571428571428572,0.8780487804878049
0.8571428571428572,0.926829268292683
0.9285714285714285,0.9512195121951219
0.8571428571428572,0.926829268292683
0.7142857142857143,0.9024390243902439
0.5714285714285715,0.5121951219512195
0.5714285714285715,0.4878048780487805
0.5000000000000001,0.4634146341463415
0.5000000000000001,0.4146341463414634
0.5000000000000001,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5000000000000001,0.5365853658536586
0.5000000000000001,0.5853658536585366
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6829268292682927
0.6428571428571429,0.7073170731707317
0.7142857142857143,0.7317073170731707
0.7142857142857143,0.7804878048780488
0.7857142857142857,0.8292682926829268
0.7857142857142857,0.8536585365853658
0.8571428571428572,0.8780487804878049
0.8571428571428572,0.926829268292683
0.9285714285714285,0.9512195121951219
0.8571428571428572,0.926829268292683
0.7142857142857143,0.9024390243902439
0.5714285714285715,0.5121951219512195
0.5714285714285715,0.4878048780487805
0.5000000000000001,0.4634146341463415
0.5000000000000001,0.4146341463414634
0.5000000000000001,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5000000000000001,0.5365853658536586
0.5000000000000001,0.5853658536585366
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6829268292682927
0.6428571428571429,0.7073170731707317
0.7142857142857143,0.7317073170731707
0.7142857142857143,0.7804878048780488
0.7857142857142857,0.8292682926829268
0.7857142857142857,0.8536585365853658
0.8571428571428572,0.8780487804878049
0.8571428571428572,0.926829268292683
0.9285714285714285,0.9512195121951219
0.8571428571428572,0.926829268292683
0.7142857142857143,0.9024390243902439
0.5714285714285715,0.5121951219512195
0.5714285714285715,0.4878048780487805
0.5000000000000001,0.4634146341463415
0.5000000000000001,0.4146341463414634
0.5000000000000001,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5000000000000001,0.5365853658536586
0.5000000000000001,0.5853658536585366
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6829268292682927
0.6428571428571429,0.7073170731707317
0.7142857142857143,0.7317073170731707
0.7142857142857143,0.7804878048780488
0.7857142857142857,0.8292682926829268
0.7857142857142857,0.8536585365853658
0.8571428571428572,0.8780487804878049
0.8571428571428572,0.926829268292683
0.9285714285714285,0.9512195121951219
0.8571428571428572,0.926829268292683
0.7142857142857143,0.9024390243902439
0.4285714285714286,0.24390243902439024
0.4285714285714286,0.2926829268292683
0.4285714285714286,0.34146341463414637
0.4285714285714286,0.3902439024390244
0.4285714285714286,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5714285714285715,0.6097560975609756
0.6428571428571429,0.6829268292682927
0.7142857142857143,0.7804878048780488
0.7142857142857143,0.7560975609756098
0.6428571428571429,0.7317073170731707
0.6428571428571429,0.7073170731707317
0.6428571428571429,0.6585365853658537
0.5714285714285715,0.6585365853658537
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6585365853658537
0.7142857142857143,0.7073170731707317
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7804878048780488
0.7857142857142857,0.7804878048780488
0.8571428571428572,0.7804878048780488
0.4285714285714286,0.24390243902439024
0.4285714285714286,0.2926829268292683
0.4285714285714286,0.34146341463414637
0.4285714285714286,0.3902439024390244
0.4285714285714286,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5714285714285715,0.6097560975609756
0.6428571428571429,0.6829268292682927
0.7142857142857143,0.7804878048780488
0.7142857142857143,0.7560975609756098
0.6428571428571429,0.7317073170731707
0.6428571428571429,0.7073170731707317
0.6428571428571429,0.6585365853658537
0.5714285714285715,0.6585365853658537
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6585365853658537
0.7142857142857143,0.7073170731707317
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7804878048780488
0.7857142857142857,0.7804878048780488
0.8571428571428572,0.7804878048780488
0.4285714285714286,0.24390243902439024
0.4285714285714286,0.2926829268292683
0.4285714285714286,0.34146341463414637
0.4285714285714286,0.3902439024390244
0.4285714285714286,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5714285714285715,0.6097560975609756
0.6428571428571429,0.6829268292682927
0.7142857142857143,0.7804878048780488
0.7142857142857143,0.7560975609756098
0.6428571428571429,0.7317073170731707
0.6428571428571429,0.7073170731707317
0.6428571428571429,0.6585365853658537
0.5714285714285715,0.6585365853658537
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6585365853658537
0.7142857142857143,0.7073170731707317
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7804878048780488
0.7857142857142857,0.7804878048780488
0.8571428571428572,0.7804878048780488
0.4285714285714286,0.24390243902439024
0.4285714285714286,0.2926829268292683
0.4285714285714286,0.34146341463414637
0.4285714285714286,0.3902439024390244
0.4285714285714286,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5714285714285715,0.6097560975609756
0.6428571428571429,0.6829268292682927
0.7142857142857143,0.7804878048780488
0.7142857142857143,0.7560975609756098
0.6428571428571429,0.7317073170731707
0.6428571428571429,0.7073170731707317
0.6428571428571429,0.6585365853658537
0.5714285714285715,0.6585365853658537
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6585365853658537
0.7142857142857143,0.7073170731707317
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7804878048780488
0.7857142857142857,0.7804878048780488
0.8571428571428572,0.7804878048780488
0.4285714285714286,0.24390243902439024
0.4285714285714286,0.2926829268292683
0.4285714285714286,0.34146341463414637
0.4285714285714286,0.3902439024390244
0.4285714285714286,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5714285714285715,0.6097560975609756
0.6428571428571429,0.6829268292682927
0.7142857142857143,0.7804878048780488
0.7142857142857143,0.7560975609756098
0.6428571428571429,0.7317073170731707
0.6428571428571429,0.7073170731707317
0.6428571428571429,0.6585365853658537
0.5714285714285715,0.6585365853658537
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6585365853658537
0.7142857142857143,0.7073170731707317
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7804878048780488
0.7857142857142857,0.7804878048780488
0.8571428571428572,0.7804878048780488
0.4285714285714286,0.24390243902439024
0.4285714285714286,0.2926829268292683
0.4285714285714286,0.34146341463414637
0.4285714285714286,0.3902439024390244
0.4285714285714286,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5714285714285715,0.6097560975609756
0.6428571428571429,0.6829268292682927
0.7142857142857143,0.7804878048780488
0.7142857142857143,0.7560975609756098
0.6428571428571429,0.7317073170731707
0.6428571428571429,0.7073170731707317
0.6428571428571429,0.6585365853658537
0.5714285714285715,0.6585365853658537
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6585365853658537
0.7142857142857143,0.7073170731707317
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7804878048780488
0.7857142857142857,0.7804878048780488
0.8571428571428572,0.7804878048780488
0.4285714285714286,0.24390243902439024
0.4285714285714286,0.2926829268292683
0.4285714285714286,0.34146341463414637
0.4285714285714286,0.3902439024390244
0.4285714285714286,0.43902439024390244
0.5000000000000001,0.4878048780487805
0.5000000000000001,0.5121951219512195
0.5714285714285715,0.6097560975609756
0.6428571428571429,0.6829268292682927
0.7142857142857143,0.7804878048780488
0.7142857142857143,0.7560975609756098
0.6428571428571429,0.7317073170731707
0.6428571428571429,0.7073170731707317
0.6428571428571429,0.6585365853658537
0.5714285714285715,0.6585365853658537
0.5714285714285715,0.6341463414634146
0.6428571428571429,0.6585365853658537
0.7142857142857143,0.7073170731707317
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7560975609756098
0.7857142857142857,0.7804878048780488
0.7857142857142857,0.7804878048780488
0.8571428571428572,0.7804878048780488
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
0.21428571428571433,0.4146341463414634
0.21428571428571433,0.36585365853658536
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.14285714285714285,0.3170731707317073
0.21428571428571433,0.36585365853658536
0.21428571428571433,0.43902439024390244
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.28571428571428575,0.4878048780487805
0.4285714285714286,0.6097560975609756
0.4285714285714286,0.6097560975609756
0.5000000000000001,0.6341463414634146
0.5000000000000001,0.6585365853658537
0.4285714285714286,0.6097560975609756
0.35714285714285715,0.5609756097560976
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.5365853658536586
0.35714285714285715,0.5365853658536586
0.35714285714285715,0.5609756097560976
0.35714285714285715,0.5365853658536586
0.28571428571428575,0.5121951219512195
0.28571428571428575,0.4878048780487805
